,main,sentiment,author_gender,keywords
595018,ich bin einfach bis irgendwann morgen abend alleine zuhause,NEUTRAL,UNKNOWN,[['allein']]
1054196,wie geil ist denn das - ich dachte ich hätte stress die daten vom s5 aufs s7 zu kriegen und dann ist alles voll easy,NEUTRAL,FEMALE,[['stress']]
1098350,mike müller filmt in aarau und die polizei ist schwer abgelenkt.,NEUTRAL,UNKNOWN,[['abgelenkt']]
2278845,sporar wird erst in der 85. eingewechselt. er soll dem gegner bloss jetzt schon ein wenig angst machen. #rotblaulive #psgfcb,NEUTRAL,MALE,[['angst']]
2824634,@kdklak wenn sie geschrieben hätte 'man sollte vor terrorismus weniger angst haben als... ' dann wär's eine andere geschichte.,NEUTRAL,FEMALE,[['angst']]
2457684,"lieber bin ich ganz allein, als dieses gefühl, mit dir allein zu sein.",NEUTRAL,UNKNOWN,[['allein']]
1593226,"leer, verloren, grundlos traurig.",NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
1483809,"@musicslight ich ha angst, kei swag z ha.",NEUTRAL,UNKNOWN,[['angst']]
2649263,eifel-wahlkreis: spd sucht per facebook bundestagskandidaten - kölner stadt-anzeiger,NEUTRAL,UNKNOWN,[['sucht']]
3577407,"diese story... traurig, dass es solche ärzte gibt. @dagibee",NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
1601218,". sagt halt so ein psychologe: wer es mit sich allein auch lustig haben kann, muss keine ehe eingehen... .",NEUTRAL,UNKNOWN,[['allein']]
1257443,das radio uahid team sucht nach verstärkung! bist du dabei? ,NEUTRAL,UNKNOWN,[['sucht']]
3853360,"lach. oh man. suchte bei youtube nach bravo hits die sind bei 91. nr. 13 ist ""old school"" ich bin old school",NEUTRAL,FEMALE,[['sucht']]
2215889,"ich möchte wetten, bei @tamarafuniciell wird mehr über ihr äusseres als über ihre politik geschrieben. das ist traurig. definitiv. #juso",NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
2645632,"trauriges wunschdenken.... wunschflüchtling: christlich, jung, weiblich, arzt #flüchtlinge",NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
1110448,ich hasse es wenn leute traurig sind. ich will euch alle lieb haben :(,NEGATIVE,UNKNOWN,"[['traurig'], ['traurig']]"
569963,man leidet an zwanghaftem texterbrechen.,NEUTRAL,MALE,[['zwanghaft']]
2651996,@catens aha dann hast du also nicht eine irrationale angst vor dem islam. warum denn?,NEUTRAL,UNKNOWN,[['angst']]
2341324,hachja. nach ner woche streß tut ne positive review gut.,NEUTRAL,MALE,[['stress']]
2175458,@haenni__luca freue mi megaa! hoffe du chasch mi ablänke vo all dem stress woni ha,NEUTRAL,FEMALE,[['stress']]
1262982,wenn sich die abschlussarbeit nicht von alleine schreibt.,NEUTRAL,UNKNOWN,[['allein']]
1940656,"@dernobelix keine angst, ich hab mich dolle eingecremt mit meiner flausche-fell-sonnencreme :) die riecht nach mulch und nuss :)",POSITIVE,UNKNOWN,[['angst']]
2073000,jaja...die tage wird mein twitter mit depressionen gequält,NEUTRAL,UNKNOWN,[['depression']]
2846671,wehe der type kommt echt hier her...der macht mir angst,NEUTRAL,UNKNOWN,[['angst']]
2851782,#brexit ein freudentag! die gallo-germanische diktatur steht vor ihrem zusammenbruch!,NEUTRAL,MALE,[['zusammenbruch']]
1962512,"man sucht den abgrund, da ist die aussicht auch so schön. #singmeinensong",NEUTRAL,UNKNOWN,[['sucht']]
1308423,einsamkeit packt dich in einen eiskalten mantel.,NEUTRAL,UNKNOWN,[['einsam']]
3049158,"@bardtk ja, aber das alleine macht das spiel nicht interessant, das spiel doch jetzt schon entschieden",NEUTRAL,UNKNOWN,[['allein']]
3388985,"@ruediloeffel wer beruhigung sucht, sollte twitter an abstimmungstagen meiden.",NEUTRAL,MALE,[['sucht']]
40791,sie sollen linie fliegen.ab wann geht das mit einem säugling?die mama hat so angst.weiß jemand rat?@hebammenblog od @vgeblog vielleicht (4),NEUTRAL,UNKNOWN,[['angst']]
1257374,@frau_w ignorieren (wenn einmalig/selten) / ansprechen (wenn mehrmals) / unfollow wenn häufig (hoffnungsloser fall),NEUTRAL,MALE,[['hoffnungslos']]
3301151,"(es ist eine ""depression mit bdsm und sexmagie überwinden""-ff.. reichlich unrealistisch, aber sehr tröstlich und erregend ^^)",NEUTRAL,UNKNOWN,[['depression']]
231271,"@smoofy09 keine angst, die kommen",NEUTRAL,MALE,[['angst']]
805166,@_duffduff_ wird man richtig paranoid,NEUTRAL,UNKNOWN,[['paranoid']]
2024721,@frankhauri @huguy27 absolut! und es spielt ja auch die ganze linie und nicht er alleine. die statistik ist aber leider brutal.,NEUTRAL,UNKNOWN,[['allein']]
2751418,@pixel_pingu ja twitter 400 angestellte. ich entwicklung alleine. versuche mein bestes .3. gibt ja apps aber brauch mehr zeit qwq,NEUTRAL,UNKNOWN,[['allein']]
3850301,@mark_balsiger quer denkt nun mal am besten alleine!,NEUTRAL,UNKNOWN,[['allein']]
1827766,morgen sterbe ich dann wieder vor einsamkeit und liebesbedürfnis.,NEUTRAL,MALE,[['einsam']]
204139,schon traurig wenn man weggegeben wird obwohl man genau weiss was man in zukunft geben will. und dann noch für sowas.. rip,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
2970317,. angst stehen zu bleiben ...,NEUTRAL,FEMALE,[['angst']]
3168906,"@radical77 haha, keine angst. gc bleibt schon oben ;-)",POSITIVE,MALE,[['angst']]
1267058,echt traurig was aus der bw-community geworden ist :/,NEUTRAL,MALE,"[['traurig'], ['traurig']]"
3313526,#fallbeispiele die verzweifelte inszenierung eines wir zur rettung der zielgruppe welche schmilzt wie gletscher...,NEUTRAL,UNKNOWN,[['verzweifelt']]
97007,allein für jürgen von der lippe lohnt es sich #teamsui #spielfürdeinland,NEUTRAL,FEMALE,[['allein']]
2849023,@uedio @markusheidmeier geld allein macht es nicht aus. studie trotzdem interessant.,NEUTRAL,MALE,[['allein']]
2689565,". nur so trauriges zur natur: ein mann kann kinder zeugen, hat auch zwei zitzen, aber damit kann er sie nicht säugen.. .",NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
552054,"wer mehr sucht, findet oft weniger.",NEUTRAL,MALE,[['sucht']]
1066435,@tweetlilly79 ein gaaaanz traurige band...,NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
674120,bin allein aufm channel :v,NEUTRAL,UNKNOWN,[['allein']]
1510815,da ist die glückliche kuh auf madeira ♡ eine fette wiese für sie ganz alleine und hinten meersicht ♡♡♡ ,POSITIVE,MALE,[['allein']]
749915,@negation2010 lass dich nicht stressen.gute nacht ,NEUTRAL,UNKNOWN,[['stress']]
1175391,stark ist der mensch der weint wenn er allein ist und der welt die fröhlich lächelnde maske zeigt...,NEUTRAL,FEMALE,[['allein']]
809863,"@nureinmy ich möchte eigentlich auch einfach glücklich sein und bin es meist. wenn die depression kommt, dann hadere ich mit mir stark",NEUTRAL,UNKNOWN,[['depression']]
1425451,beste nachricht der woche: ich nehme die gleichen antidepressiva wie meine lieblings romanfigur. mein leben ist sooo toll.,NEUTRAL,FEMALE,[['antidepressiva']]
1261053,@shakriet @bild ...aber morgens um 2 und alleine...,NEUTRAL,UNKNOWN,[['allein']]
91052,jedesmal wenn ich traurig bin denke ich an @rosinenpueree denn sie hat keinen pc mehr xd,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
446657,"wenn mutter nichtssagende spontane smsen schreibt, heisst das, dass man was wichtiges vergessen hat und sie sauer ist! ich habe angst!",NEUTRAL,UNKNOWN,[['angst']]
263802,@darkrainbowtear mein herz hat da aber gerade nach düstere stimmung und traurige gesichter gesehnt. xdd,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
3673122,"der glarner andy sucht wieder mal den boden ein unsäglicher kommentar von andreas glarner. wie die first lady so schön sagt: ""when they go low, we go high!""  ",NEUTRAL,MALE,[['sucht']]
262136,sagan und cancellara müssen die führungsarbeit alleine leisten - somit ein duell mann gegen mann,NEUTRAL,UNKNOWN,[['allein']]
2025190,das radio uahid team sucht nach verstärkung! bist du dabei? ,NEUTRAL,UNKNOWN,[['sucht']]
1985748,"viele #schweizer haben angst & sind in grosser sorge ,dass ihnen ein hungerleidender ein klein wenig von ihrem wohlstand abknabbern könnte",NEUTRAL,UNKNOWN,[['angst']]
2950367,die exfrau nutzte mich 17 jahrelang als ihre sklave mit schlimsten psychischen folter mit hilfe von bund und strahlung für sich alleine aus,NEUTRAL,MALE,[['allein']]
2558671,das radio uahid team sucht nach verstärkung! bist du dabei?,NEUTRAL,UNKNOWN,[['sucht']]
896681,großeinsatz in chemnitz: polizei sucht mutmaßlichen sprengstoffattentäter - ich denke das sind alles arme flüchtlinge,NEUTRAL,UNKNOWN,[['sucht']]
3009615,hock auf klo. sind die blicke voller bewunderung oder vorwurfsvoll xd ? hundebesitzer sind niemals alleine. ,NEUTRAL,UNKNOWN,[['allein']]
210907,was ein stress heute^^,NEUTRAL,UNKNOWN,[['stress']]
2596359,ich habe so angst dass du plötzlich nicht mehr weisst wer ich bin ... @dagibee,NEUTRAL,UNKNOWN,[['angst']]
3115975,@frauschlotti ziemlich stress,NEUTRAL,UNKNOWN,[['stress']]
3828096,"die #schweiz rüstet auf. oder. wie man mit geld #angst macht. eine ""memme"" zu sein ist heute ""in""!!! :d",POSITIVE,FEMALE,[['angst']]
2952331,"@daddywanted grad einfach nur, weil ich will und alles da ist - vielleicht mit den anderen zur connichi oder schon allein lbm sa <3",NEUTRAL,UNKNOWN,[['allein']]
3441937,"vor meinem küchenfenster wohnt seit gut einer woche eine zwei-daumen-grosse kreuzspinne und ich suche verzweifelt nach einem namen, damit",NEUTRAL,UNKNOWN,[['verzweifelt']]
2166133,das radio uahid team sucht nach verstärkung! bist du dabei?,NEUTRAL,UNKNOWN,[['sucht']]
3830834,sachgerechte währungsordnung kann wohlstand nicht garantieren aber eine mangelhafte wo kann rezession&depression vorschub leisten [stiglitz],NEUTRAL,UNKNOWN,[['depression']]
2384611,"57. lausanne (mit doppelwechsel, pak und torres drin) sucht weiterhin die offensive. #bscyb - #ls 4:1*",NEUTRAL,UNKNOWN,[['sucht']]
2851648,du rufst aus england an. seht ihr? das ist traurig! #domian,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
1054970,@forirene also du hast es ja schon schön!! sehn---sucht,NEUTRAL,UNKNOWN,[['sucht']]
3581314,obwohl dann wieder die angst vorm telefonieren dominieren würde :'d,NEUTRAL,UNKNOWN,[['angst']]
3702785,er sucht was zu essen. #aktenzeichenxy,NEUTRAL,UNKNOWN,[['sucht']]
2671303,"keine angst: die jugendlichen haben ihr eigenes snapchat. lasst doch den jugendlichen snapchat. oder wenigstens den dienst, zu dem sie als nächstes vor uns fliehen.",NEUTRAL,MALE,[['angst']]
3690612,"15. big save von jonas hiller! arcobello alleine vor dem tor, hiller schnappt sich die scheibe mit dem fanghandschuh. 2:0* #scbehcb",NEUTRAL,UNKNOWN,[['allein']]
1199491,"@z3ktus kein stress, lass dir zeit!",NEUTRAL,FEMALE,[['stress']]
3372649,"nur noch heute bis 18 uhr uwu dann viel weniger stress. keine projekte mehr dann, keine mails und freizeit!",NEUTRAL,UNKNOWN,[['stress']]
3229613,"wenn du einsam bist, dann geh doch zu @omasexkontakte #domian",NEUTRAL,UNKNOWN,[['einsam']]
2898125,"die grosse ist im kiga, die kleine schläft und ich hab pause- pause, für mich allein!! *tanzt nackt (aber sehr leise) in der wohnung herum*",NEUTRAL,UNKNOWN,[['allein']]
1179354,"change management: «es kann nicht sein, dass aktivitäten nur bleiben aus angst etwas neues zu tun« – andré schneider am #csch16",NEUTRAL,UNKNOWN,[['angst']]
274180,". nur so: wer als europäer den wahlkampf in usa mitverfolgt, dem muss angst und bange werden... .",NEUTRAL,UNKNOWN,[['angst']]
3772618,"sucht man bei @coopathome nach ""schützenwurst"", kommen nur so kalorienreiche grosspackungen.",NEUTRAL,MALE,[['sucht']]
302735,"@golden____sun :d kein stress, es muss kein meisterwerk sein, dein spaß dabei zählt",POSITIVE,UNKNOWN,[['stress']]
2041056,"da man alleine im büro ist, darf man das neue epica album in angemessener lautstärke laufen lassen. ist auch gut so...",NEUTRAL,MALE,[['allein']]
2982469,"wie, die fans sind traurig? die sind sauer. das wird nicht ruhig bleiben.",NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
1396778,würde so gerne mal irgendwo in ein gutes restaurant ausgehen. aber alleine ist das peinlich.,NEUTRAL,MALE,[['allein']]
3932589,@marinchen_mary aber alleine auf der strasse is es doch auch langweilig.,NEUTRAL,UNKNOWN,[['allein']]
1029524,traurige musik hören und weinen 74. was machst du wenn du traurig bist?,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
2054633,"""sie kann schon traurig sein aber soll es dann auch bitte für sich behalten"" #gntm",NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
3652689,die scheiss dosen machen mir langsam angst!,NEUTRAL,MALE,[['angst']]
888189,"@swisscom_care stand da nicht vor kurzem “donnerstagmitternacht”? warum die verzögerung, stress mit apple wg. 09:01? ",NEUTRAL,MALE,[['stress']]
2195316,"der muntere quell nur alleine eilt hin durch die fluren, die haine und murmelt das alte lied  ",NEUTRAL,MALE,[['allein']]
2816866,"preis von erfolgswelle ist nicht das problem, sondern dass ""wichtige"" eltern eine solche entscheidung nicht alleine fällen könnnen.",NEUTRAL,MALE,[['allein']]
1236520,"""ich hätte gerne gewusst, dass es keine #veränderung gibt, ohne dass man dafür mit #angst bezahlen muss."" cornelia funke",NEUTRAL,MALE,[['angst']]
3765368,da gibt's ein paar gute tipps. my psychology teacher gave us this paper on how to cope with stress and thought i'd share it,NEUTRAL,UNKNOWN,[['stress']]
2644444,wie ist den der sex so? kann sie das alleine? #domian,NEUTRAL,UNKNOWN,[['allein']]
680351,neues video von @dagibee traurig was sie durchmachen musste.. schaut es bitte an ! & @dagibee,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
236440,@csailer80 doch. der vorwurf des rechtspopulismus und des schüren von angst kommt von links. es sind dumme erklärungsversuche von dummköpfen,NEUTRAL,MALE,[['angst']]
2234882,momentan bin ich aber mehr traurig dass ich gehe.,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
1559932,"@eric_maechler @ellenchsg die svp arbeitet damit, leuten angst zu machen. wer svp wählt, ist ein angsthase. #keineeier",NEUTRAL,MALE,[['angst']]
2876804,pub quiz heut abend - “hauptsache nicht letzte” (ich spiele alleine) #flanagans #basel,NEUTRAL,FEMALE,[['allein']]
3302051,und ich möchte mich auch endlich trauen das tattoo zu machen aber hab angst vor der reaktion meiner familie und wegen dem job später mal,NEUTRAL,FEMALE,[['angst']]
2026196,@geilejessika ganz allein geschlafen?,NEUTRAL,UNKNOWN,[['allein']]
3192261,@oomenberlin fakten werden hoffnungslos überschätzt....,NEUTRAL,FEMALE,[['hoffnungslos']]
1890932,"@kimie_isabell ah okay, dann bin ich gleich nicht mehr so traurig xd",NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
1895170,"ich habe jetzt eigentlich wochenende, und will mich von niemanden mehr stressen lassen. bin bald mal ausgang.",NEUTRAL,UNKNOWN,[['stress']]
2742802,#tuerkei #erdogan zieht botschafter ab - ganz #oesterreich ist jetzt traurig... oder so....,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
3577706,@alltimedelayed :) aber es ist traurig,POSITIVE,FEMALE,"[['traurig'], ['traurig']]"
796656,@frau_oo aber dann bin ich ganz alleine?! /o\,NEUTRAL,MALE,[['allein']]
3554055,habe alleine in den letzten paar minuten mind. 26 blaulichtfahrzeuge gezählt! #zürich @gsalvisberg @schutzrettungzh @stadtpolizeizh,NEUTRAL,UNKNOWN,[['allein']]
1886412,@rillana64 sehr traurig...,NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
1095851,das @nintendoeurope #gamescom 2016 game lineup ist praktisch identisch wie das lineup von 2014. einfach nur traurig. @nindiech #pokemongo,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
1205545,@rentapwha ja - jetzt versteh ich auch die angst der weltwöchler vor frauen,NEUTRAL,UNKNOWN,[['angst']]
1139549,"@nohillside warum nicht? speicherwerke allein haben 10 gw leistung, gleich hoch wie unsere höchstlast im januar. @juerg_grossen",NEUTRAL,MALE,[['allein']]
50237,und irgendwo hinten in der ecke sitzt heute traurig der salvisberg und will uns den öv madig reden #gottardo2016 #servicepublic,NEUTRAL,MALE,"[['traurig'], ['traurig']]"
1137414,@juergwyss das ist aber traurig,NEUTRAL,MALE,"[['traurig'], ['traurig']]"
2881494,ich sollte viel öfter angetrunken mit einem guten freund alleine in der ecke sitzen. wie soll ich sonst über meine gefühle reden?,NEUTRAL,UNKNOWN,[['allein']]
1662036,*sucht ganz unschuldig nach einer umrechnung bei @duckduckgo*,NEUTRAL,MALE,[['sucht']]
1661482,unser radio sucht verstärkung im engadin,NEUTRAL,MALE,[['sucht']]
1019933,"sonntag. ganzes team isst zusammen grosses frühstück um 8.30 uhr. ausser ich, ich esse alleine um 9.15 uhr. *wein*",NEUTRAL,UNKNOWN,[['allein']]
3580368,@venomfleur wenn ich dafür ohne angst telefonieren kann? mhhh ja xd,NEUTRAL,UNKNOWN,[['angst']]
2242546,"@zeitrauber das traurige ist, dass sie den mist vermutlich ernsthaft glauben...",NEUTRAL,MALE,"[['traurig'], ['traurig']]"
2431976,"sogenannte srg statisten meistens müssen kreuzkümmel dumme studenten herhalten, obwohl das durchschnitts alter 83j ist #srfarena @ellenchsg der @jonasprojer sucht fast sicher ""nur"" leute fürs publikum, die diskussionsrunde stellt #srfarena jeweils selber zusammen...",NEUTRAL,MALE,[['sucht']]
3440442,"tierheim: bei achilles war ich am längsten, denn er ist allein in einem zimmer. #katzen ",NEUTRAL,MALE,[['allein']]
2469753,"eigentlich lebe ich fast alleine xd nur mit dem unterschied, dass ich manchmak meinen vater sehe und er alles bezahlt xd",NEUTRAL,UNKNOWN,[['allein']]
1556712,"ich habe das blöde gefühl, ich muss schon wieder einen traurigen todefall googeln. es gibt merkwürdige tweets in der tl. nicht schon wieder.",NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
3692084,"ich han ez scho schiss devor all die halloweenlüt zgseh. nöd willi angst han per se, sondern will das de abgrund vo minere generation isch.",NEUTRAL,UNKNOWN,[['angst']]
1334066,augentropfen kampf... 1:0 für den kater sucht merfenspray und pflaster,NEUTRAL,UNKNOWN,[['sucht']]
2507648,"@vanessa_lochi29 ich kann mich nicht so festlegen,eigentlich alle. kleines bisschen,heimweh und game nie mehr allein sind naiis",NEUTRAL,UNKNOWN,"[['allein'], ['heimweh']]"
1717619,ich darf in zwei wochen das erste mal alleine fliegen & meine mama in spanien besuchen ^-^,NEUTRAL,FEMALE,[['allein']]
3609201,@thomaslaeubli wollen sie uns zum selbstmord treiben? @woelfe66,NEUTRAL,MALE,[['selbstmord']]
1833585,"wenn ihr mir accounts in die tl retweetet, dann setzt ihr die wissend meinen launen aus. alle dummen replies sind also allein eure schuld!",NEUTRAL,UNKNOWN,[['allein']]
452822,. nur so für frauen: auch männchen können beleidigt sein... machen dann halt frustsex mit sich allein... .,NEUTRAL,UNKNOWN,[['allein']]
2442033,@fumpgirl hach.. so geht es ganz vielen. ihr seid nicht allein,NEUTRAL,FEMALE,[['allein']]
2532515,"huere sexistisch! ;) angelina darf ruhig das alleinige sorgerecht haben, ich nehme brad pitt lieber ohne kids.",POSITIVE,UNKNOWN,[['allein']]
2392386,@hex2 *angst*,NEUTRAL,UNKNOWN,[['angst']]
954106,@kallenje da sind sie nicht alleine.,NEUTRAL,MALE,[['allein']]
921443,"falls mich jemand sucht, ich stehe im primark mit ner hilfiger tüte überm kopf.",NEUTRAL,UNKNOWN,[['sucht']]
356405,pfeifgans allein zuhause. also nicht ganz allein. eine flasche wein ist auch noch da. ist also halb so schlimm.,NEUTRAL,UNKNOWN,[['allein']]
2291721,@missimpulsiv_ ich hab ihn alleine geschaut und nur fast geheult. beim buch wars dafür dann echt schlimm ;-;,NEUTRAL,UNKNOWN,[['allein']]
1836563,"und immer wieder aufstehen und so tun, als sei alles in ordnung #notjustsad #depression",NEUTRAL,UNKNOWN,[['depression']]
27390,@janosundmiro sicher. muss auch nicht am montag sein. es soll spass und nicht stress sein.,NEUTRAL,UNKNOWN,[['stress']]
648389,zuger!! habt wohl angst vor mir?? anmeldeschluss heute 24.00 uhr..;-),POSITIVE,MALE,[['angst']]
2799676,"@pslnoxuz mach es doch einfach ""richtig"" durch. sobald es richtig läuft, gehts wie von alleine xd",NEUTRAL,UNKNOWN,[['allein']]
1031566,@orbijou nur keine angst!meine schubladen haben immer ein trennboard! @wasserruhe,NEUTRAL,UNKNOWN,[['angst']]
1676162,"nichts für angsthäsli: @tamedia sucht agent/in, der/die @annabelle_mag-abonnentinnen «grösstenteils telefonisch» von d. abokündigung abhält.",NEUTRAL,MALE,[['sucht']]
2111945,"@alittlezelda puuh hatte schon angst, dass du sauer bist. <3",NEUTRAL,UNKNOWN,[['angst']]
3312357,"@xhiyori_chan jetzt weisst du, wie unser leben ist. kalt und einsam, aber man weiss wie man den rechner einschaltet.",NEUTRAL,UNKNOWN,[['einsam']]
2819140,"der ältere mann, dessen hund kürzlich verstorben ist, sitzt nun alleine auf seinem bänkli...",NEUTRAL,UNKNOWN,[['allein']]
3343240,"""ein kurs allein ist noch keine weiterbildung"" von @minorlili stimmt, für neugierige gibt es immer was zu lernen",NEUTRAL,UNKNOWN,[['allein']]
267872,@elhennero ohne strom werd ich auch sehr schnell traurig^^,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
3391364,@nati_deniise_x3 ich habe auch immer angst das mir etwas gefällt.,NEUTRAL,UNKNOWN,[['angst']]
1080256,@chvoyage zwischendurch finde ich ihn süss (keine angst - nicht so gemeint). meine senile bettflucht gibt mir die zeit dazu @anwalt76,NEUTRAL,UNKNOWN,[['angst']]
1138904,zeuge eines etwas anders verstandenen #servicepublic: als pöstler aus sieben rickenbach lehrer jean stauber suchten.,NEUTRAL,UNKNOWN,[['sucht']]
2963515,gegengift zu einsamkeit ist nicht das wahllose zusammensein mit irgendwelchen leuten. gegengift zu einsamkeit ist geborgenheit. (b. wells),NEUTRAL,FEMALE,[['einsam']]
3321900,@arvoplays alles andere wäre auch traurig,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
357759,@florianschwab herr stamm kann sich ganz gut alleine isolieren. er schafft das ;-) @jonasprojer,POSITIVE,UNKNOWN,[['allein']]
3077037,das radio uahid team sucht nach verstärkung! bist du dabei?,NEUTRAL,UNKNOWN,[['sucht']]
2783689,@blickch traurig was die kindern alles an stellen können.. schlimm,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
1795703,"hey, pssst! ich habe dir einen geheimtipp! schau mal bei @zeosite vorbei ist ein echt hammer youtuber . ich suchte gerade all seine videos!",NEUTRAL,UNKNOWN,[['sucht']]
398586,albanifest-komitee sucht für die zukunft neue kräfte im bereich finanzen und musik/unterhaltung. ,NEUTRAL,UNKNOWN,[['sucht']]
2824565,"@rivvvazzzpoker nein. solche, die zum teil nicht schreiben konnten. oder solche, die mit 12 jahren (!) alleine geflüchtet sind.",NEUTRAL,FEMALE,[['allein']]
943742,@xpapayachan soll ich dir was erzählen was niemand weiß? obwohl vielleicht würdest du mich dann hassen und angst vor mir haben idk,NEUTRAL,UNKNOWN,[['angst']]
1532875,"es gibt immer einen weg. manchmal will man ihn nur nicht sehen, weil man angst davor hat ihn zu gehen.",NEUTRAL,UNKNOWN,[['angst']]
2707179,"vor terrorismus keine angst zu zeigen und sich sorgen zu machen wegen der instrumentalisierung durch dritte, scheint mir ganz vernünftig.",NEUTRAL,MALE,[['angst']]
1020942,"ich bin momentan auch noch dran ne spezies zu machen, die nur von mir alleine ist ;v; <3 sie werden dann vizoir heissen!",NEUTRAL,UNKNOWN,[['allein']]
3104658,"uhh.. freitag abend. allein zu haus. ich putze das bad. und freue mich auf danach, wenn ich meine nägel neu lackieren kann",NEUTRAL,UNKNOWN,[['allein']]
3137910,"den wunderbaren linken diskurs, der die angst vor terror nimmt, gibt es halt einfach nicht. nur komplexe narrative: ethik, wissenschaft...",NEUTRAL,MALE,[['angst']]
3172436,"@pawn_of_fusion ist zwar wahrscheinlich dass er happy für beide ist, aber die vorstellung hier find ich doch i-wie traurig.",NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
3906119,@danielt_w kann ich zwar numerisch nicht beweisen scheint mir aber ein trend zu sein. kann mich alleine dieses we an 3 ganz krasse erinnern.,NEUTRAL,MALE,[['allein']]
3711180,@itzzminetuberlp das zieht einen voll runter und man ist noch trauriger als eh schon...,NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
3247541,"wenn ich 4 mt. nicht joggen darf, brauche ich antidepressiva. viel davon!!! und eine fettabsaugung. -,-",NEUTRAL,UNKNOWN,[['antidepressiva']]
1138260,das radio uahid team sucht nach verstärkung! bist du dabei? ,NEUTRAL,UNKNOWN,[['sucht']]
1531086,kennen wir alle. traurig. #schweizeraufschrei,NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
1034851,"warum ich meinen beruf so liebe! da kann ich immer herlich falsch singen,so alleine in der führerkabine!",NEUTRAL,UNKNOWN,[['allein']]
1090038,"also gut, wenn ich wieder mal nerve, lass ich euch halt alleine weiter machen .. tschüssle",NEUTRAL,FEMALE,[['allein']]
3283833,und wieder muss ich ganz alleine nach hause. hoffentlich läuft mir dieses mal kein dubioser kerl hinterher.,NEUTRAL,UNKNOWN,[['allein']]
2416356,"ich bin schläfrig, hab schlechte laune, schmerzen, fühle mich einsam und auch sonst ist alles super.",NEUTRAL,FEMALE,[['einsam']]
156293,@kit_cat25 extrem traurig in welche richtig sich unsere gesellschaft entwickelt,NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
2745238,"in got gab's ja haufenweise todesfälle, manche trauriger als andere, aber der von shireen macht mir am meisten zu schaffen.",NEUTRAL,UNKNOWN,"[['traurig'], ['traurig']]"
1817682,"puh, hatte ich angst, die sim zu zerstören, aber hat geklappt, yay :d",POSITIVE,UNKNOWN,[['angst']]
828693,@silioth_ fett schwimmt auf dem wasser und flosse sind immer alleine auf dem wasser. :3,NEUTRAL,UNKNOWN,[['allein']]
1836194,"manchmal muss der hunger gross sein, damit er mir genügend kraft gibt, essen für mich zuzubereiten. #notjustsad #depression",NEUTRAL,UNKNOWN,[['depression']]
1993719,now playing: 'was wir alleine nicht schaffen' by 'xavier naidoo',NEUTRAL,UNKNOWN,[['allein']]
1683157,#büren: unbekannter autofahrer ist nach kollision mit mehreren randleitpfosten weitergefahren. polizei sucht den verursacher und zeugen.,NEUTRAL,UNKNOWN,[['sucht']]
1307989,"@marcel_baur klar. aber lustig finde ich es doch: dass c.z. svp damit für sich einzunehmen sucht, dass er weniger öffentlich präsent sei.",NEUTRAL,MALE,[['sucht']]
1312994,. wilder tanz der verletzlichkeit liess die traurige geschichte aufleben ...,NEUTRAL,FEMALE,"[['traurig'], ['traurig']]"
1598505,#esc #swe keine angst: nächstes jahr keine ausgaben zu befürchten,NEUTRAL,UNKNOWN,[['angst']]
3050960,"82. kubo und frey laufen alleine aufs tor, kubo bleibt hängen. #sioyb 0:0*",NEUTRAL,UNKNOWN,[['allein']]
3609407,das radio uahid team sucht nach verstärkung! bist du dabei? ,NEUTRAL,UNKNOWN,[['sucht']]
2708876,"sie verhält sich nicht ungehörig, sie sucht nicht das ihre, sie lässt sich nicht erbittern, sie rechnet das böse nicht zu,",NEUTRAL,MALE,[['sucht']]
