,main,sentiment,author_gender,keywords
3531826,ma plus grande peur quand j'envoie des nudes hein koi keske jai dis quand tu fais un snap dossier destinée à ton pote mais qtu lenvoie a la mauvaise personne c dans ltop 3 des choses les + gênantes,NEUTRAL,UNKNOWN,[['peur']]
2481877,"@estemleh y'a eu à numa aussi, j'y suis allé en pensant être seul y'avait bien 10 personnes au final haha",NEUTRAL,UNKNOWN,[['seul']]
2877245,"@maitre_temps @olivierminne @marcgermann3 pour de vous, vous rigolez ou quoi moi qui fait du kung-fu peur d'un gars comme vous faite moi rir",NEUTRAL,UNKNOWN,[['peur']]
1355601,@sindyofficiel je t'aime . si seulement c'était possible que je te serre dans mes bras,NEUTRAL,UNKNOWN,[['seul']]
1237135,"@amury @bavickm @genty_samvura pas vrai, l'opp a peur de mkc! il est lui même de l'oppo. chassons kodjo puis le raïs et on verra la suite",NEUTRAL,UNKNOWN,[['peur']]
2131499,"il y a tout le monde qui est malade, je me sens moins seule",NEUTRAL,UNKNOWN,[['seul']]
1507094,et seulement 5 semaines de vacances,NEUTRAL,MALE,[['seul']]
1114871,@combabou @patrickbrueloff mais je quand même complètement accro,NEUTRAL,FEMALE,[['accro']]
3654243,je dois dormir seule chez moi et j'ai peur @alixow00 je suis une tapette ?,NEUTRAL,UNKNOWN,"[['peur'], ['seul']]"
1946946,"je pense que demain je retourne à la salle, tranquille j'ai pas envie de sentir une seule douleur au coude",NEUTRAL,MALE,[['seul']]
2336441,"vous voyez, les seules blanches qui préfèrent se faire fouetter que nous fouetter vous jouez avec elles, maintenant c'est des putes",NEUTRAL,UNKNOWN,[['seul']]
1044687,@buercher l'eu a une peur noire qu'erdogan ouvre les vannes migratoires avec une vague de 1 million et plus de réfugiés vers nos contrées,NEUTRAL,MALE,[['peur']]
2253904,jcommence a stresser de ouf pr la rentrée,NEUTRAL,UNKNOWN,[['stress']]
2562541,"@angelox5_ @h3zkclan @punkill solo = seul groupe de 2 = groupe c'est con groupe de ""= n'est pas solo clairement pas",NEUTRAL,UNKNOWN,[['seul']]
2454028,"sauf avec andie, c'est la seule qui est au niveau (parfois..)",NEUTRAL,UNKNOWN,[['seul']]
3847560,un peu peur quand je lis les avis sur la nouvelle demo de ff :-/ attendons de tester ce soir #ffxv,NEUTRAL,UNKNOWN,[['peur']]
1942450,"le barca et le bayern peuvent se neutraliser, seul un grand bayern peut frapper ce barca injouable.. faut les éliminer au plus vite...",NEUTRAL,UNKNOWN,[['seul']]
94286,@zuluzaire je me sens moins seule ... c'est immonde,NEUTRAL,UNKNOWN,[['seul']]
268617,@evapascale toute seule ? c'est contagieux ?,NEUTRAL,UNKNOWN,[['seul']]
930764,ptn j'suis le seul con qui se crame les cheveux en tp de bio j'aurai fais toutes les conneries possible,NEUTRAL,UNKNOWN,[['seul']]
3333270,@flex_rj t'es sur de toi ? tu me fais très très peur,NEUTRAL,UNKNOWN,[['peur']]
2322986,@mikadosebo on devrait les regrouper pour qu'ils puissent tous se retrouver sur une seule application et lâche les autres,NEUTRAL,MALE,[['seul']]
3879767,pourquoi des ? un seul ! c'est déjà beaucoup,NEUTRAL,UNKNOWN,[['seul']]
955258,"en ft je me rend pas compte que dans deux jours je vais à un entretien je suis un peu stressée là, mais genre sans plus quoi, tranquille oo",NEUTRAL,UNKNOWN,[['stress']]
2202703,@wanyimema et kabila lui sera impliqué au lendemain du 19 décembre de quel chef d'accusation ? le temps est le seul consolateur des rdc.,NEUTRAL,UNKNOWN,[['seul']]
1086437,@mr_guytou haha non c'est seulement dans le cas où tu épouse une grande folle ça,NEUTRAL,FEMALE,[['seul']]
588050,"le pire sentiment n'est pas de se sentir seule, c'est de se sentir oublié par une personne que vous ne pourrez jamais oublier",NEUTRAL,UNKNOWN,[['seul']]
660880,"@emperio77 il a non seulement dépassé ses limites, mais il a créé des faux. il est coupable, ne faisons pas semblant ! @_mmmmmo",NEUTRAL,MALE,[['seul']]
3040388,j'aime une vidéo @youtube de @wiliboyhd - essayez de ne pas avoir peur challenge 2016 #2 !!!,NEUTRAL,UNKNOWN,[['peur']]
1147311,@elikyia pas faux. un des seuls grosses stars qui a soutenu bernie sanders c'est mark ruffalo <3,NEUTRAL,MALE,[['seul']]
1684674,trop d'émotion pour une seule soiree moi je dis,NEUTRAL,UNKNOWN,[['seul']]
693943,@playyearcaro une seule solution : le dodo,NEUTRAL,UNKNOWN,[['seul']]
3820062,demain jcommence a 10h mashallah le seul truck bien de mon horraire,NEUTRAL,UNKNOWN,[['seul']]
1382106,@jeremie_bsy ahahahahahah mais je peux te dire que c'est quelque chose de vachement stressant la poste sur une photo de m&g,NEUTRAL,UNKNOWN,[['stress']]
3849953,"mtn des que ont me dit un seul truc que j'aime pas je suprime direct la personne sur snap, pas le temps",NEUTRAL,FEMALE,[['seul']]
1041879,"je vois qu'il a écrit sur le tarantino aussi. je vais le voir à 17h, je lirais après mais j'ai un peu peur.",NEUTRAL,UNKNOWN,[['peur']]
1647133,je voterai oui à #avsplus #chvote car c'est le seul moyen pour s'assurer qu'un peu d'argent retourne aux contribuables et cx qui cotisent,NEUTRAL,UNKNOWN,[['seul']]
3116857,@quentin_lbc si seulement,NEUTRAL,UNKNOWN,[['seul']]
369187,loll jsui seul là,NEUTRAL,FEMALE,[['seul']]
55023,@empireofjulien imagine ta peur de vomir comme ca!!!!,NEUTRAL,UNKNOWN,[['peur']]
3157596,je stress un peu,NEUTRAL,UNKNOWN,[['stress']]
2663857,ces grands garçons n'ont pas peur de tous les serpents... #tpmpannivbaba,NEUTRAL,MALE,[['peur']]
3146517,le #stress total du #chat ,NEUTRAL,MALE,[['stress']]
3116156,@verlainedjeni @nicolassarkozy les #nuitdebout sont les seuls qui sont intelligents au contraire,NEUTRAL,UNKNOWN,[['seul']]
1370058,"comment appelle-t-on un boomerang qui ne revient pas ? pourquoi veux-tu l'appeler ? il ne revient pas tout seul, c'est qu'il ne t'aime pas.",NEUTRAL,UNKNOWN,[['seul']]
2363145,"@supasaiyajingod non, c'était un carapace sauvage, je suis niveau 8 seulement.",NEUTRAL,UNKNOWN,[['seul']]
3303481,rien quand le voyant je rigole tout seul comme un con,NEUTRAL,UNKNOWN,[['seul']]
2891676,demain même si c'est tout seul je bouge à zurich je dois voir ce match !,NEUTRAL,UNKNOWN,[['seul']]
1889850,"@rififigv @catqfans pas d'accord à chacune de ses prestations c'est tel un phénix et un renouveau, elle est la seule à offrir cela 1/2",NEUTRAL,FEMALE,[['seul']]
704452,the100 je suis à l'épisode 3 je suis déjà accro,NEUTRAL,FEMALE,[['accro']]
1008621,@mellyreviller je vois que je suis pas la seul in love avec ce drama ! :') merci pour ce joli spam ! ;),POSITIVE,UNKNOWN,[['seul']]
3879835,ce soir j'ai mon premier cours à evaprod je stresse trop c pas possible,NEUTRAL,UNKNOWN,[['stress']]
1335725,"@cmdr_net @origoku @twubab et alors? c'est une guerre mondiale, vous étiez pas tout seul. ca s'est pas tout joué dans la belle france.",NEUTRAL,UNKNOWN,[['seul']]
526741,ptn j'ai une le plus gros coup de stresse de ma vie a cause de ce fdp de nono soyoyo,NEUTRAL,UNKNOWN,[['stress']]
3337428,@skreamdub @sk3ud_ ah mais t'inquiète t'es pas le seul à ne pas l'acheter haha j'ai même plus de console perso mdrr,NEUTRAL,MALE,[['seul']]
934063,@ghettochic__ @lydiatariu la seule photo potable qu'il ya de nous deux elle date de 2014....,NEUTRAL,FEMALE,[['seul']]
2895977,"@noobywan_kenoby ça va encore ! seulement 40 balles pour venir, c'est pas cher omg  ",NEUTRAL,MALE,[['seul']]
953030,il faut que je stresse moins c'est tout autant bénéfique,NEUTRAL,UNKNOWN,[['stress']]
443708,"je stresse pour le m&g des janos et la seule chose qu'on me dit c'est "" mais tu les a déja rencontré ça va bien se passer "" oui mais bordel",NEUTRAL,UNKNOWN,"[['seul'], ['stress']]"
1634664,seuls 32 pays sur 188 membres @wipo n'ont aucune exception pour les bibliothèques.,NEUTRAL,MALE,[['seul']]
3576811,"mais chui la seule à écouter l'audio guide de l'app du #meg, haha. l'app est gratuite et le wifi est gratuit. #amazonie",NEUTRAL,UNKNOWN,[['seul']]
727192,mon icon vous fait peur? (attention à votre réponse),NEUTRAL,UNKNOWN,[['peur']]
3634872,si vos enfants veulent écouter de la musique agressive laissez les seulement,NEUTRAL,UNKNOWN,[['seul']]
903482,la seule chose qui peut empêcher un rêve d'aboutir cest la peur d'échouer.,NEUTRAL,UNKNOWN,"[['peur'], ['seul']]"
958583,@antoinekirsch tu me fais peur parfois.,NEUTRAL,UNKNOWN,[['peur']]
1190999,@lightning_time seuls les vrais savent,NEUTRAL,UNKNOWN,[['seul']]
1538102,thomas il se barrera seulement si il est face à julien #ss10,NEUTRAL,FEMALE,[['seul']]
1378177,"@feedingjoy comme je l'ai déjà dit, inutile de se réveiller la peur au ventre, je rajoute, risque d'ulcère à l'estomac",NEUTRAL,UNKNOWN,[['peur']]
277794,@ibeb oui <3 la seule machine qui va. sauf quand tu oublies de mettre l'eau dedans.,NEUTRAL,FEMALE,[['seul']]
3876954,"@vxcmjl mais fais pas genre, en vrai tu stresse trop",NEUTRAL,FEMALE,[['stress']]
3174763,"@linknightoui bah jtrouve que la musique passe mieux sur le clip que toute seule, ça rend bien avec le clip jsais pas",NEUTRAL,UNKNOWN,[['seul']]
3676188,marre de parler anglais hâte de rentrer chez moi et de retrouver les seuls amis que j'ai (venezueliens) et de parler frangnol,NEUTRAL,UNKNOWN,[['seul']]
2689910,une seule personne peut trop te changer en bien comme en mal,NEUTRAL,UNKNOWN,[['seul']]
2415200,c'est la seule qui m'as appeler pour savoir comment j'allais,NEUTRAL,FEMALE,[['seul']]
3367218,"@ss23_folless mais mel doit garder les nominés tels qu'ils sont. je serais déçue autrement. bastien, malgré tout, est son seul vrai allié et",NEUTRAL,UNKNOWN,[['seul']]
2850989,"vs êtes tte la ""harry et liam c les seuls qui perce en solo"" mais mdr fvg mm niall et louis peuvent percer comme zayn l'a fait",NEUTRAL,UNKNOWN,[['seul']]
3380922,@imaginelf oui ! et le côté anti-stress et facilitant le sommeil ^^,NEUTRAL,UNKNOWN,[['stress']]
2176569,"@7gabicosta mdrr si seulement ça marchait comme ça , t'as pas quelques réponse ?",NEUTRAL,UNKNOWN,[['seul']]
3303103,"@yunalescaspirit @bastienzhyde perso je fais même plus gaffe à mon ap qui monte toute seule via raids et mm+ (les activités pve ""hl"")",NEUTRAL,UNKNOWN,[['seul']]
602390,@kazouko moi jetais assise seule comme.une pauvre sans amie apres y a une meuf que je connais qui etait pas assise et qui avait pas l'air,NEUTRAL,UNKNOWN,[['seul']]
1705389,""" la seule chose qui permet au mal de triompher est l'inaction des hommes de bien."" edmund burke",NEUTRAL,UNKNOWN,[['seul']]
2814498,je stress tlm je vais mourir,NEUTRAL,UNKNOWN,[['stress']]
1971876,du coup je suis quand même stressée alors que j'ai plus d'exam,NEUTRAL,UNKNOWN,[['stress']]
456778,@oustoky xd vaut mieux être seul que mal accompagné 0/,NEUTRAL,UNKNOWN,[['seul']]
2068591,@benzosaal @iblessmahone @justinbieber j'étais pas seule ahha mais je suis fière de ce cadeau !!,NEUTRAL,FEMALE,[['seul']]
597703,"@saltmobile_care pas convaincue. je pense plutôt à un fâcheux oubli. si c'est indicatif seulement, il faudrait que ça soit indiqué. pas pro.",NEUTRAL,FEMALE,[['seul']]
3853187,@velomasque ya pas une seule bagnole bien garée ou je rêve ?,NEUTRAL,MALE,[['seul']]
1622460,@firaventura je peut ècrire seulement avec la main gauche... trop sexy tes photos,NEUTRAL,UNKNOWN,[['seul']]
1988216,@romymofficial si seulement c'était possible de te faire un gros câlin là maintenant tout de suite .,NEUTRAL,UNKNOWN,[['seul']]
589232,"pour l'exam d'espagnol j'ai juste peur pour l'oral, je vais bégayer comme jaja",NEUTRAL,UNKNOWN,[['peur']]
212059,est-ce que je dois encore vous rappeler que hier c'était pas yannick ? voilà ce sera mon seul communiqué officiel,NEUTRAL,MALE,[['seul']]
1729503,ah ok '' en calecon '' pas sans calecon ptn j'ai eu peur,NEUTRAL,UNKNOWN,[['peur']]
582871,@angxliqux je m'y attendais pas elle m'a fait peur cette folle mdr,NEUTRAL,UNKNOWN,[['peur']]
740273,@levelkiwi j'ai eu tellement peur à un moment et j'ai vu le pedobear j'ai éclaté de rire j'ai tt de suite sur,NEUTRAL,UNKNOWN,[['peur']]
2510887,"je kiffe me réveiller de ma sieste, me retaper le trajet jusqu'à l'uni tout ça pour un seul cours, et finir par apprendre qu'il est annulé",NEUTRAL,UNKNOWN,[['seul']]
3056975,a relire - la personnalisation permet de tuer la peur des concurrents par @fluidscript,NEUTRAL,UNKNOWN,[['peur']]
2483989,soporifik i fait peur,NEUTRAL,UNKNOWN,[['peur']]
3722798,"je vais jusqu'a fribourg pour regarder warcraft, car mon frère ne voit ps la 3d, et c'est le seul endroit ou il le passe en normal",NEUTRAL,UNKNOWN,[['seul']]
3766254,"@alung @dormiraubois twitter me fais me sentir moins seul. (bon ok, j'ai pas googlé pour ceux-là. je crois. mais passé le 1/4 d'heure, oui)",NEUTRAL,UNKNOWN,[['seul']]
1132913,@lolotte99h tu vois je t'ai dis le parc seul c'est bien aussi hein,NEUTRAL,UNKNOWN,[['seul']]
1798777,bon je commence vraiment à être ok en jungle le seul problème c'est que j'ai joué lee sin xd,NEUTRAL,UNKNOWN,[['seul']]
2638673,je vais me retrouver toute seule dans ma chambre,NEUTRAL,UNKNOWN,[['seul']]
1206359,@lecoeurcreux hahaha si seulement,NEUTRAL,UNKNOWN,[['seul']]
840976,"@cdelabombebebe gpa interdite par cour de cassation 199, confirmé en 2015. c'est vrai que c'était dur pour un imbécile de se renseigner seul",NEUTRAL,MALE,[['seul']]
1064530,un jour je ferai un voyage seul dans un pays plus pauvre. et peut-être que je ne reviendrai pas.,NEUTRAL,UNKNOWN,[['seul']]
1871357,@acactusgirl oh je me sens moins seule x),NEUTRAL,MALE,[['seul']]
2359875,l'amour de dieu le seul et veritable ne change pas et est unique !!!  ,NEUTRAL,UNKNOWN,[['seul']]
1301525,"@misterenzor heu, le seul que j'ai acheté, c'est le coffret de card captor sakura. sinon, je regarde les animes sur internet.",NEUTRAL,UNKNOWN,[['seul']]
129648,@hypsoline_ la seule chose qui exagère ici c'est ta modestie,NEUTRAL,UNKNOWN,[['seul']]
278480,à la seconde où j' parle et vu l'odeur de soufre et les vents froids qui m' frôlent j' peux dire qu' j'suis pas seul chez moi! mais je gère!,NEUTRAL,UNKNOWN,[['seul']]
568851,@margauxvwn on m'appelle le seul et l'unique dans l'milieu,NEUTRAL,MALE,[['seul']]
220470,"je suis tellement bien dans mon lit, seule, juste ma musique et personne pour me faire chier",NEUTRAL,UNKNOWN,[['seul']]
2682006,@lrollanday c pas moi qui a peur d'un ascenseur,NEUTRAL,UNKNOWN,[['peur']]
752201,@_mniz -exams que j'ai pas passé vu que j'ai un peu crisé et jme suis présenté à seulement 1 exam. le truc c'est que ma psy-,NEUTRAL,UNKNOWN,[['seul']]
2225681,@ogkmi ouais bah sa fait un peu peur,NEUTRAL,UNKNOWN,[['peur']]
3783940,"en étant sévère, mais juste: pas de pp, très mauvais pk, pas de relance/transition, deux goals chanceux, ... ça fait peur au final ! #hcfg",NEUTRAL,UNKNOWN,[['peur']]
819053,"@ytbclara de nos jours c anodins de voyager seul, a 15 ans j'allais aux usa seule mdrrr",NEUTRAL,UNKNOWN,[['seul']]
3865315,“la vie est apparue seulement 10x le temps depuis la disparition des dinosaures après la formation de la terre” 2/2,NEUTRAL,MALE,[['seul']]
1433905,je vais encore passer la st valentin seul,NEUTRAL,MALE,[['seul']]
1714392,la bouffe ma seule amie,NEUTRAL,FEMALE,[['seul']]
1577842,j'avais un peu peur que le jus contienne du sang de boeuf,NEUTRAL,UNKNOWN,[['peur']]
2028903,l'offensive pour reprendre mossoul est lancée: le premier ministre irakien a expliqué que seules l’armée et l...,NEUTRAL,UNKNOWN,[['seul']]
1655962,@comeon014 @patrickbrueloff non j'ai déjà fait mon choix et arrête evitatou tu vas lui faire peur,NEUTRAL,FEMALE,[['peur']]
208489,flm de vivre dans la peur en me mettant avec qqn que mes parents refusent par la suite,NEUTRAL,UNKNOWN,[['peur']]
2330190,"@mangatriceotaku je suis du genre à me faire une théière tout seul, à vrai dire. mais sur la longueur. xd",NEUTRAL,UNKNOWN,[['seul']]
1603260,je stress sans stresser c'est super bizarre,NEUTRAL,UNKNOWN,[['stress']]
693563,@guediouzou c'est sa seule bonne action de la saison,NEUTRAL,UNKNOWN,[['seul']]
1663898,@zonker31 t'as peur des araignées tarlouze tu vas te retrouver dans la forêt tu vas chialer comme une gonzesse,NEUTRAL,UNKNOWN,[['peur']]
1996441,@faayounette ptin la france vous êtes les seuls à utiliser les chèques en 2016 quoi,NEUTRAL,UNKNOWN,[['seul']]
3386490,hey twitter tu connais un bon outil pour supprimer tous les tweets d'un compte en seul coup ?,NEUTRAL,MALE,[['seul']]
3474681,"spirit qui quitte fnatic, j'ai peur pour la suite. si reignover revient pas, je vois pas quel autre jungle serai à la hauteur.",NEUTRAL,UNKNOWN,[['peur']]
3706218,"alors vous mettez un bus a 7h, un autre a 7h27 mais par contre, juste un seul à 6h d'accord",NEUTRAL,UNKNOWN,[['seul']]
2138971,"aujourd'hui, #jourdematch ! il faut absolument gagner ce match car il y'a qu'un seul olympique, c'est l'olympique de marseille #omol",NEUTRAL,UNKNOWN,[['seul']]
2442200,je commence à stresser quand même,NEUTRAL,UNKNOWN,[['stress']]
2815642,@leblogdeneroli je pourrais savoir si le sac est vraiment si grand qu'il le paraît stp? j'ai peur qu'ac mon 1m65 ça fasse énrome,NEUTRAL,UNKNOWN,[['peur']]
439945,.@cmisiego ils ont peur que vous gagniez une initiative avant les élections cantonales ?,NEUTRAL,UNKNOWN,[['peur']]
3666034,si seulement quelqu'un pouvait comprendre olala,NEUTRAL,FEMALE,[['seul']]
1380353,@dallasflip ouiiii t'y vas seule ou avec quelqu'un toi ?,NEUTRAL,UNKNOWN,[['seul']]
1122524,pogba a eu la fatigue des matchs internationaux. on dirait que c'est le seul qui en fait...,NEUTRAL,MALE,[['seul']]
1337385,"pourquoi se prendre la tête ? on a qu'une seule vie, faut juste profiter",NEUTRAL,FEMALE,[['seul']]
2208103,@noctusion et puis c'est seulement malsain si ton attention est malsaine pour ce genre de cas,NEUTRAL,UNKNOWN,[['seul']]
1438822,"je sais pas ce qu'adviendra la licence de cham, mais si ce sfc-là en arrive à ne pas monter, il se sera exposé seul aux galères. #sfccham",NEUTRAL,MALE,[['seul']]
1953022,"donner moi la recette du feu qui vous maintient en vie, j'roule avec l'honneur mais j'ai peur de l'perdre",NEUTRAL,UNKNOWN,[['peur']]
253966,j'ai pris le train d'avant de peur d'être en retard à cause de cette neige...,NEUTRAL,FEMALE,[['peur']]
2805377,"@nk_m sauf que seul le progrès est nécessaire : tout évolue, on ne peut stagner. il ne peut y avoir ni droite ni gauche; il faut tout!",NEUTRAL,MALE,[['seul']]
3678792,jdois être la seule personne qui aime pas fêter mon anniv,NEUTRAL,UNKNOWN,[['seul']]
2070828,@lea17410 c'est asser stressant,NEUTRAL,FEMALE,[['stress']]
533823,ma prof principal cest une stressée h24 elle stresse pour rien,NEUTRAL,UNKNOWN,[['stress']]
2151254,l'anecdote est probablement apocryphe mais le seul fait qu'eutychius mentionne qu'on fit une statue d'omar est intéressant.,NEUTRAL,UNKNOWN,[['seul']]
2533505,"ça commence à devenir grave, pas un seul rêve bien",NEUTRAL,UNKNOWN,[['seul']]
1338628,nuit noire. en apparence seulement. le traffic sur le petit lac tient du pont du mont blanc a 8h. #bom16 ,NEUTRAL,MALE,[['seul']]
